,Unnamed: 0,證券代號,證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16,日期,年
43453,43453,2882A,國泰特,"229,664",65,"14,775,028",64.4,64.5,64.2,64.5,+,0.1,64.4,5,64.5,41,,,20200629,2020
43454,43454,2882B,國泰金乙特,"123,000",71,"7,858,500",63.6,63.9,63.6,63.9,-,0.2,63.8,63,63.9,188,,,20200629,2020
43455,43455,2883,開發金,"27,404,495","5,671","255,940,445",9.32,9.37,9.3,9.37,+,0.03,9.36,105,9.37,347,15.62,,20200629,2020
43456,43456,2884,玉山金,"23,808,736","7,582","660,775,521",27.8,27.85,27.65,27.8,-,0.15,27.75,307,27.8,327,16.65,,20200629,2020
43457,43457,2885,元大金,"58,717,215","17,836","1,026,069,636",17.4,17.65,17.35,17.45,X,0.0,17.45,976,17.5,456,10.64,,20200629,2020
43458,43458,2886,兆豐金,"25,476,186","10,671","787,700,803",30.9,31.05,30.85,30.9,-,0.35,30.9,268,30.95,21,18.07,,20200629,2020
43459,43459,2887,台新金,"16,819,278","4,865","224,313,266",13.35,13.4,13.3,13.3,-,0.25,13.3,"1,220",13.35,274,12.09,,20200629,2020
43460,43460,2887E,台新戊特,"247,377",65,"13,892,812",56.2,56.3,56.0,56.3, ,0.0,56.2,12,56.3,13,,,20200629,2020
43461,43461,2887F,台新戊特二,"110,294",33,"5,914,439",53.7,53.8,53.5,53.6,-,0.1,53.6,3,53.7,16,,,20200629,2020
43462,43462,2888,新光金,"33,128,376","4,916","282,606,739",8.56,8.59,8.5,8.52,-,0.14,8.52,190,8.53,82,6.09,,20200629,2020
43463,43463,2888A,新光金甲特,"345,558",34,"15,463,155",44.75,44.75,44.7,44.75, ,0.0,44.75,58,44.8,69,,,20200629,2020
43464,43464,2889,國票金,"3,517,139",961,"41,200,016",11.75,11.75,11.65,11.75,-,0.05,11.7,657,11.75,785,13.66,,20200629,2020
43465,43465,2890,永豐金,"26,185,219","9,390","285,768,586",10.95,11.0,10.85,10.9,-,0.2,10.9,327,10.95,"1,357",11.12,,20200629,2020
43466,43466,2891,中信金,"28,769,370","6,075","581,191,218",20.2,20.3,20.1,20.25, ,0.0,20.25,120,20.3,"1,217",9.2,,20200629,2020
43467,43467,2891B,中信金乙特,"5,700",18,"383,204",66.9,67.3,66.9,67.3,X,0.0,66.9,8,67.3,17,,,20200629,2020
43468,43468,2891C,中信金丙特,"20,610",18,"1,311,411",63.5,63.8,63.5,63.8,+,0.1,63.6,14,63.8,16,,,20200629,2020
43469,43469,2892,第一金,"15,567,250","5,527","351,575,424",22.55,22.7,22.5,22.65,-,0.05,22.6,88,22.65,271,16.18,,20200629,2020
43470,43470,2897,王道銀行,"1,251,839",459,"9,003,298",7.23,7.25,7.17,7.25,-,0.01,7.25,41,7.26,25,26.85,,20200629,2020
43471,43471,2897A,王道銀甲特,"3,000",3,"31,300",10.45,10.45,10.4,10.45, ,0.0,10.35,22,10.4,2,,,20200629,2020
43472,43472,5876,上海商銀,"4,111,360","1,431","184,830,804",45.0,45.3,44.7,44.95,-,0.15,44.95,141,45.05,1,13.7,,20200629,2020
43473,43473,5880,合庫金,"12,372,943","3,787","255,705,202",20.65,20.75,20.6,20.65,-,0.15,20.65,388,20.7,76,15.53,,20200629,2020
43474,43474,6005,群益證,"2,792,646",646,"28,871,121",10.3,10.4,10.3,10.35,-,0.1,10.3,570,10.35,54,20.29,,20200629,2020
43475,43475,6024,群益期,"165,850",114,"6,472,600",39.25,39.25,38.9,39.0,-,0.1,39.0,1,39.05,3,13.64,,20200629,2020
43476,43476,2801,彰銀,"8,162,702","1,301","158,092,493",19.3,19.45,19.3,19.35,+,0.1,19.35,300,19.4,18,17.75,,20200630,2020
43477,43477,2809,京城銀,"3,973,024","2,056","143,673,361",36.45,37.15,35.9,35.9,-,0.3,35.9,60,36.0,5,16.32,,20200630,2020
43478,43478,2812,台中銀,"5,160,902","1,135","60,208,214",11.7,11.75,11.6,11.65, ,0.0,11.65,690,11.7,336,10.31,,20200630,2020
43479,43479,2816,旺旺保,"79,684",63,"1,559,752",19.6,19.65,19.5,19.6,+,0.1,19.6,2,19.65,3,9.95,,20200630,2020
43480,43480,2820,華票,"823,468",282,"12,650,226",15.45,15.45,15.3,15.35,-,0.05,15.35,108,15.4,82,15.99,,20200630,2020
43481,43481,2823,中壽,"7,096,142","1,872","155,257,313",21.85,22.0,21.8,21.8,+,0.1,21.8,738,21.9,4,6.37,,20200630,2020
43482,43482,2832,台產,"43,006",30,"844,214",19.6,19.7,19.55,19.65,+,0.05,19.65,1,19.7,10,11.36,,20200630,2020
43483,43483,2834,臺企銀,"12,220,223","3,513","132,402,907",10.85,10.9,10.8,10.8,+,0.05,10.8,"1,869",10.85,146,13.17,,20200630,2020
43484,43484,2836,高雄銀,"245,099",117,"2,401,160",9.8,9.82,9.77,9.8,+,0.01,9.79,2,9.8,9,13.07,,20200630,2020
43485,43485,2838,聯邦銀,"1,086,443",230,"12,131,080",11.1,11.2,11.1,11.15,+,0.05,11.15,"1,140",11.2,57,11.38,,20200630,2020
43486,43486,2838A,聯邦銀甲特,"225,000",80,"11,970,500",53.3,53.3,53.1,53.2,-,0.1,53.1,29,53.3,44,,,20200630,2020
43487,43487,2845,遠東銀,"2,172,277",489,"24,147,562",11.15,11.15,11.1,11.1, ,0.0,11.1,334,11.15,374,13.06,,20200630,2020
43488,43488,2849,安泰銀,"75,772",22,"1,077,685",14.25,14.25,14.15,14.25,+,0.05,14.2,25,14.25,5,12.5,,20200630,2020
43489,43489,2850,新產,"114,210",74,"4,081,630",35.75,35.8,35.7,35.7,-,0.05,35.7,13,35.75,3,7.83,,20200630,2020
43490,43490,2851,中再保,"258,300",86,"4,812,160",18.6,18.7,18.55,18.65,+,0.05,18.6,21,18.65,18,9.42,,20200630,2020
43491,43491,2852,第一保,"386,375",141,"5,353,642",13.95,14.0,13.8,13.8,-,0.1,13.8,22,13.85,17,125.45,,20200630,2020
43492,43492,2855,統一證,"909,411",276,"12,456,295",13.7,13.75,13.65,13.65, ,0.0,13.65,225,13.7,17,35.92,,20200630,2020
43493,43493,2867,三商壽,"1,688,840",573,"16,895,450",10.0,10.05,9.97,10.0,+,0.01,9.99,10,10.0,4,3.92,,20200630,2020
43494,43494,2880,華南金,"10,642,490","1,923","212,755,560",20.0,20.1,19.9,20.0,+,0.1,20.0,60,20.05,56,23.53,,20200630,2020
43495,43495,2881,富邦金,"24,583,365","6,462","1,078,482,964",43.9,44.05,43.75,43.9,+,0.1,43.85,243,43.9,150,7.32,,20200630,2020
43496,43496,2881A,富邦特,"185,972",60,"12,162,973",65.4,65.5,65.3,65.5, ,0.0,65.4,3,65.5,24,,,20200630,2020
43497,43497,2881B,富邦金乙特,"25,785",22,"1,667,452",64.6,64.8,64.6,64.8, ,0.0,64.6,6,64.8,62,,,20200630,2020
43498,43498,2882,國泰金,"41,696,078","9,707","1,748,008,200",42.0,42.1,41.85,41.85,-,0.05,41.85,"1,436",41.9,488,8.45,,20200630,2020
43499,43499,2882A,國泰特,"107,779",41,"6,950,287",64.5,64.6,64.4,64.6,+,0.1,64.5,13,64.6,39,,,20200630,2020
43500,43500,2882B,國泰金乙特,"61,644",45,"3,943,683",63.9,64.1,63.9,64.1,+,0.2,64.0,12,64.1,6,,,20200630,2020
43501,43501,2883,開發金,"37,736,577","4,722","355,293,760",9.37,9.46,9.37,9.46,+,0.09,9.45,5,9.46,916,15.77,,20200630,2020
43502,43502,2884,玉山金,"24,715,598","5,112","686,894,597",27.8,27.85,27.7,27.8, ,0.0,27.75,"2,872",27.8,144,16.65,,20200630,2020
43503,43503,2885,元大金,"25,313,751","5,102","443,394,514",17.6,17.65,17.45,17.45, ,0.0,17.45,"4,941",17.5,25,10.64,,20200630,2020
43504,43504,2886,兆豐金,"20,392,078","8,141","630,768,046",31.0,31.1,30.9,30.9, ,0.0,30.9,"1,161",30.95,1,18.07,,20200630,2020
43505,43505,2887,台新金,"18,228,734","2,328","243,932,110",13.4,13.5,13.35,13.35,+,0.05,13.35,323,13.4,18,12.14,,20200630,2020
43506,43506,2887E,台新戊特,"205,000",48,"11,530,099",56.3,56.3,56.1,56.3, ,0.0,56.2,50,56.3,9,,,20200630,2020
43507,43507,2887F,台新戊特二,"184,404",52,"9,923,913",53.7,53.9,53.7,53.9,+,0.3,53.7,18,53.9,15,,,20200630,2020
43508,43508,2888,新光金,"20,239,063","2,807","173,786,779",8.58,8.6,8.55,8.6,+,0.08,8.59,108,8.6,"1,266",6.14,,20200630,2020
43509,43509,2888A,新光金甲特,"419,656",48,"18,818,590",44.85,44.85,44.8,44.8,+,0.05,44.8,8,44.85,52,,,20200630,2020
43510,43510,2889,國票金,"4,626,349","1,078","54,439,168",11.75,11.8,11.75,11.75, ,0.0,11.75,317,11.8,603,13.66,,20200630,2020
43511,43511,2890,永豐金,"28,097,344","5,049","306,258,719",10.95,11.0,10.85,10.85,-,0.05,10.85,"2,267",10.9,8,11.07,,20200630,2020
43512,43512,2891,中信金,"22,296,241","4,228","453,953,733",20.3,20.45,20.3,20.35,+,0.1,20.35,"1,590",20.4,73,9.25,,20200630,2020
43513,43513,2891B,中信金乙特,"30,199",34,"2,024,733",67.1,67.2,67.0,67.2,-,0.1,67.0,9,67.2,14,,,20200630,2020
43514,43514,2891C,中信金丙特,"17,310",20,"1,104,820",63.7,63.9,63.7,63.9,+,0.1,63.8,1,63.9,12,,,20200630,2020
43515,43515,2892,第一金,"16,174,916","5,180","366,670,139",22.7,22.8,22.6,22.65, ,0.0,22.65,937,22.7,1,16.18,,20200630,2020
43516,43516,2897,王道銀行,"708,210",255,"5,113,674",7.25,7.25,7.2,7.21,-,0.04,7.21,146,7.24,4,26.7,,20200630,2020
43517,43517,2897A,王道銀甲特,"89,000",25,"925,750",10.4,10.45,10.4,10.45, ,0.0,10.4,2,10.45,81,,,20200630,2020
43518,43518,5876,上海商銀,"3,928,184","1,321","178,772,963",45.2,45.7,45.1,45.55,+,0.6,45.55,163,45.6,8,13.89,,20200630,2020
43519,43519,5880,合庫金,"11,725,683","2,468","243,415,192",20.7,20.9,20.65,20.75,+,0.1,20.75,870,20.8,2,15.6,,20200630,2020
43520,43520,6005,群益證,"2,173,802",708,"22,554,839",10.4,10.45,10.35,10.35, ,0.0,10.35,493,10.4,66,20.29,,20200630,2020
43521,43521,6024,群益期,"163,238",95,"6,376,851",39.3,39.3,39.0,39.0, ,0.0,39.0,11,39.1,1,13.64,,20200630,2020
43522,43522,2801,彰銀,"4,145,771","1,090","80,391,279",19.35,19.45,19.3,19.4,+,0.05,19.35,754,19.4,104,17.8,,20200701,2020
43523,43523,2809,京城銀,"3,274,845","1,963","117,045,046",36.0,36.1,35.5,35.5,-,0.4,35.5,221,35.7,1,16.14,,20200701,2020
43524,43524,2812,台中銀,"3,112,981",971,"36,371,197",11.65,11.75,11.65,11.65, ,0.0,11.65,"2,193",11.7,37,10.31,,20200701,2020
43525,43525,2816,旺旺保,"222,649",96,"4,371,240",19.6,19.75,19.5,19.55,-,0.05,19.5,24,19.6,1,9.92,,20200701,2020
43526,43526,2820,華票,"775,267",336,"11,926,788",15.35,15.45,15.35,15.35, ,0.0,15.35,227,15.4,16,15.99,,20200701,2020
43527,43527,2823,中壽,"6,438,376","1,751","142,002,359",21.9,22.15,21.85,22.05,+,0.25,22.05,9,22.1,210,6.45,,20200701,2020
43528,43528,2832,台產,"61,963",36,"1,221,717",19.75,19.75,19.7,19.7,+,0.05,19.7,52,19.75,18,11.39,,20200701,2020
43529,43529,2834,臺企銀,"6,497,451","3,303","70,607,081",10.8,10.9,10.8,10.85,+,0.05,10.85,"1,642",10.9,"1,885",13.23,,20200701,2020
43530,43530,2836,高雄銀,"681,718",220,"6,670,787",9.8,9.85,9.74,9.74,-,0.06,9.74,58,9.75,7,12.99,,20200701,2020
43531,43531,2838,聯邦銀,"1,237,204",419,"13,801,659",11.15,11.2,11.1,11.2,+,0.05,11.15,"1,058",11.2,97,11.43,,20200701,2020
43532,43532,2838A,聯邦銀甲特,"110,130",51,"5,858,416",53.2,53.2,53.1,53.2, ,0.0,53.1,50,53.2,39,,,20200701,2020
43533,43533,2845,遠東銀,"2,524,998",528,"28,252,161",11.1,11.25,11.1,11.15,+,0.05,11.15,112,11.2,314,13.12,,20200701,2020
43534,43534,2849,安泰銀,"82,400",56,"1,176,378",14.25,14.35,14.25,14.35,+,0.1,14.25,27,14.35,1,12.59,,20200701,2020
43535,43535,2850,新產,"137,080",71,"4,920,096",35.7,36.05,35.7,36.0,+,0.3,36.0,36,36.05,7,7.89,,20200701,2020
43536,43536,2851,中再保,"64,350",44,"1,202,715",18.75,18.75,18.65,18.7,+,0.05,18.7,15,18.75,65,9.44,,20200701,2020
43537,43537,2852,第一保,"1,245,804",301,"17,130,413",13.85,13.9,13.7,13.7,-,0.1,13.65,100,13.7,4,124.55,,20200701,2020
43538,43538,2855,統一證,"846,453",288,"11,660,476",13.7,13.8,13.7,13.75,+,0.1,13.75,12,13.8,100,36.18,,20200701,2020
43539,43539,2867,三商壽,"2,649,888",670,"26,519,540",10.0,10.05,9.99,10.05,+,0.05,10.0,21,10.05,240,3.94,,20200701,2020
43540,43540,2880,華南金,"5,243,719","1,820","105,093,074",20.0,20.1,19.95,20.05,+,0.05,20.05,17,20.1,945,23.59,,20200701,2020
43541,43541,2881,富邦金,"13,160,330","4,294","554,052,778",41.8,42.5,41.7,42.3,X,0.0,42.3,104,42.35,69,7.05,,20200701,2020
43542,43542,2881A,富邦特,"354,462",148,"22,449,039",63.3,63.5,63.2,63.3,X,0.0,63.2,63,63.3,9,,,20200701,2020
